Nomenclatura,Parametro,Descripcion,Analisis_Dimensional,Sistema_Ingles,Sistema_Internacional,Tipo_de_Parametro,Revisar,Clasificacion
$V(t)$,Producción acumulada de líquido,,$L^{3}$,$ft^{3}$,$m^{3}$,Físico,,Prop. Yac
$W_t$,Productividad total del pozo,,$L^{3}$,$ft^{3}$,$m^{3}$,Físico,Matemático,Prop. Pozo
$z$,Profundidad,,$L$,$ft$,$m$,Físico,Matemático,Prop. Pozo
$z_{bh}$,Profundidad de nivel de referencia,,$L$,$ft$,$m$,Físico,Matemático,Prop. Yac
$z_d$,Profundidad de nivel de referencia,,$L$,$ft$,$m$,Físico,Matemático,Prop. Yac
$\bar{\mathbf k}$,Promedio determinado de k,,$L^{2}$,$darcy$,$\mu m^{2}$,Físico,,Prop. Yac
$\mathbf{E(u)}$,Proyección ortogonal a lo largo de u,,$adimensional$,$adimensional$,$adimensional$,Matemático,,Prop. Yac
$\Phi^{'}$,Pseudopotencial,,$L$,$ft$,$m$,Físico,,Prop. Yac
$\psi$,Pseudopresión,,$M / Lt^{3}$,$lbm / (ft D^{3})$,$kg / (m D^{3})$,Físico,,Prop. Yac
$r^{o}$,Radio de referencia,,$L$,$ft$,$m$,Físico,Matemático,Prop. Pozo
$r_w$,Radio del pozo,,$L$,$ft$,$m$,Físico,Matemático,Prop. Pozo
$r_e$,Radio equivalente,,$L$,$ft$,$m$,Físico,Matemático,Prop. Pozo
$R_{go}$,Relación gas / aceite,,$L^{3} / L^{3}$,$SCF / STB$,$std m^{3} / std m^{3}$,Físico,,Prop. Yac
$R_{so}$,Relación gas / aceite disuelto,,$L^{3} / L^{3}$,$SCF / STB$,$std m^{3} / std m^{3}$,Físico,,Prop. Yac
$R_{gl}$,Relación gas / líquido,,$L^{3} / L^{3}$,$SCF / STB$,$std m^{3} / std m^{3}$,Físico,,Prop. Yac
"$R^{l}_{i,j,k}$",Residuo de la iteración de Newton-Raphson,,$adimensional$,$adimensional$,$adimensional$,Físico,,
$S_{wc}$,Saturación crítica del agua,,$fracción$,$fracción$,$fracción$,Físico,Petrofísico,Prop. Roca
$S_{gc}$,Saturación crítica del gas,,$fracción$,$fracción$,$fracción$,Físico,Petrofísico,Prop. Roca
$S_{wf}$,Saturación de agua en el frente de agua,,$fracción$,$fracción$,$fracción$,Físico,Petrofísico,Prop. Roca
$S_{we}$,Saturación de agua en x1 = L,,$fracción$,$fracción$,$fracción$,Físico,Petrofísico,Prop. Roca
$S_{iw}$,Saturación de agua irreducible,,$fracción$,$fracción$,$fracción$,Físico,Petrofísico,Prop. Roca
$S_{\alpha}$,Saturación de la fase α,,$fracción$,$fracción$,$fracción$,Físico,Petrofísico,Prop. Roca
$S^{0}_w$,Saturación inicial de agua,,$fracción$,$fracción$,$fracción$,Físico,Petrofísico,Prop. Roca
$S_{wmax}$,Saturación máxima de agua,,$fracción$,$fracción$,$fracción$,Físico,Petrofísico,Prop. Roca
$S_{gmax}$,Saturación máxima de gas,,$fracción$,$fracción$,$fracción$,Físico,Petrofísico,Prop. Roca
$S_{na}$,Saturación normalizada de la fase α,,$fracción$,$fracción$,$fracción$,Físico,Petrofísico,Prop. Roca
$S_{nc}$,Saturación residual,,$fracción$,$fracción$,$fracción$,Físico,Petrofísico,Prop. Roca
$S_{or}$,Saturación residual del aceite,,$fracción$,$fracción$,$fracción$,Físico,Petrofísico,Prop. Roca
$S_{wr}$,Saturación residual del agua,,$fracción$,$fracción$,$fracción$,Físico,Petrofísico,Prop. Roca
$S_{rg}$,Saturación residual del gas,,$fracción$,$fracción$,$fracción$,Físico,Petrofísico,Prop. Roca
$A$,Sección transversal del area normal de flujo,,$L^{2}$,$ft^{2}$,$m^{2}$,Físico,,
$A_i$,Sección transversal normal en dirección xi,,$L^{2}$,$ft^{2}$,$m^{2}$,Físico,,
$\dfrac{\partial^{2}}{\partial x^{2}_i}$,Segunda derivada espacial,,$L^{-2}$,$ft^{-2}$,$m^{-2}$,Matemático,,
$\delta_{jk}$,Símbolo de Kronecker,,$adimensional$,$adimensional$,$adimensional$,Matemático,,
$J^{n}$,Subintervalo en el tiempo,,$t$,$D$,$D$,Físico,,
$h$,Tamaño de paso de la malla,,$L$,$ft$,$m$,Físico,,
$h_i$,Tamaño de paso de la malla en dirección xi,,$L$,$ft$,$m$,Físico,,
$\Delta z$,Tamaño de paso de longitud en dirección vertical,,$L$,$ft$,$m$,Físico,,Prop. Yac
$\Delta l$,Tamaño de paso de longitud en la dirección del pozo,,$L$,$ft$,$m$,Físico,,Prop. Pozo
$\Delta t$,Tamaño del paso del tiempo,,$t$,$D$,$D$,Físico,,Prop. Yac
$\Delta t^{n}$,Tamaño del paso del tiempo en el nivel n,,$t$,$D$,$D$,Físico,,Prop. Yac
$\Delta t_p$,Tamaño del paso del tiempo para la presión,,$t$,$D$,$D$,Físico,,Prop. Yac
$\Delta t_S$,Tamaño del paso del tiempo para la saturación,,$t$,$D$,$D$,Físico,,Prop. Yac
$h^{'}$,Tamaño del paso espacial,,$L$,$ft$,$m$,Físico,,Prop. Yac
$h^{''}$,Tamaño del paso espacial,,$L$,$ft$,$m$,Físico,,Prop. Yac
$\Delta x_{i}$,Tamaño del paso espacial en dirección xi,,$L$,$ft$,$m$,Físico,,Prop. Yac
$Q_i$,Tasa de flujo del componente i,,$M / t$,$RB / D$,$m^{3} / D$,Físico,,Prop. Yac
$\tilde{q}$,Tasa de flujo total del pozo,,$t^{-1}$,$D^{-1}$,$D^{-1}$,Físico,,Prop. Pozo
$Q_c$,Tasa de fuente de calor,,$ML^{2} / t^{3}$,$Btu / D$,$J / D$,Físico,,Prop. Yac
$Q_L$,Tasa de pérdida de calor,,$ML^{2} / t^{3}$,$Btu / D$,$J / D$,Físico,,Prop. Yac
$Q$,Tasa de producción / inyección,,$(L^{3}) / t$,$RB / D$,$m^{3} / D$,Físico,,Prop. Yac
"$\tilde{Q}_{i,j,k}$","Tasa de producción / inyección en (i, j, k)",,$(L^{3}) / t$,$RB / D$,$m^{3} / D$,Físico,,Prop. Yac
"$Q_{i,j,k}$","Tasa de producción / inyección en (i, j, k)",,$M / t$,$lbm / D$,$kg / D$,Físico,,Prop. Yac
$q^{(i)}$,Tasa de producción / inyección en el pozo i,,$(L^{3}) / t$,$ft^{3} / D$,$m^{3} / D$,Físico,,Prop. Yac
$T_{cm}$,Temperatura crítica del componente m,,$T$,$R$,$K$,Físico,,
$T$,Temperatura crítica del componente m,,$T$,$R$,$K$,Físico,,
$T_s$,Temperatura de formación en std,,$T$,$R$,$K$,Físico,,Prop. Yac
$T_{ub}$,Temperatura de la carga,,$T$,$R$,$K$,Físico,,
$T_{ob}$,Temperatura de sobrecarga,,$T$,$R$,$K$,Físico,,
$T_{rm}$,Temperatura reducida del componente i,,$adimensional$,$adimensional$,$adimensional$,Físico,,
$\sigma$,"Tensión Superficial (t n−1 , t n ]",,$M / t^{2}$,$lbm / D^{2}$,$kg / D^{2}$,Físico,Petrofísico,Prop. Roca
$\mathbf I$,Tensor de identidad,,$adimensional$,$adimensional$,$adimensional$,Físico,,
$\mathbf k$,Tensor de permeabilidad,,$L^{2}$,$darcy$,$\mu m^{2}$,Físico,Petrofísico,Prop. Roca
$t$,Tiempo,,$t$,$D$,$D$,Físico,,
$t_B$,Tiempo de avance del agua,,$t$,$D$,$D$,Físico,,Prop. Fluido
$t_0$,Tiempo inicial,,$t$,$D$,$D$,Físico,,
$\tau$,Tortuosidad,,$adimensional$,$adimensional$,$adimensional$,Físico,Petrofísico,Prop. Roca
$\mathbf T_{\alpha}$,Transmisibilidad (numerica),,$L^{4} t / M$,$STB / (D * psi)$,$std m^{3} / (D * kPa)$,Físico,,Prop. Fluido
$\mathbf T_{\alpha}$,Transmisibilidad de la fase α,,$Lt$,$ft * D$,$m * D$,Físico,,Prop. Fluido
$\mathbf T_{\alpha}$,Transmisibilidad de la fase α,,$L^{3} t / M$,$ft^{3} D / lbm$,$std m^{3} D /kg$,Físico,,Prop. Fluido
$T_w$,Transmisibilidad del agua,,$L^{4} t / M$,$STB / (D * psi)$,$std m^{3} / (D * kPa)$,Físico,,Prop. Fluido
$\mathbf T_m$,Transmisibilidad del componente m en la fase α,,$Lt$,$ft * D$,$m * D$,Físico,,Prop. Fluido
$\mathbf T_{m\alpha}$,Transmisibilidad del componente m en la fase α,,$Lt$,$ft * D$,$m * D$,Físico,,Prop. Fluido
$\mathbf T_{m\alpha}$,Transmisibilidad del componente m en la fase α,,$L^{4} t / M$,$STB / (D * psi)$,$std m^{3} / (D * kPa)$,Físico,,Prop. Fluido
$\mathbf T$,Transmisibilidad del fluido,,$Lt$,$ft * D$,$m * D$,Físico,,Prop. Fluido
$T_i$,Transmisibilidad en dirección xi,,$Lt$,$ft * D$,$m * D$,Físico,,Prop. Fluido
$T_i$,Transmisibilidad en dirección xi,,$L^{4} t / M$,$STB / (D * psi)$,$std m^{3} / (D * kPa)$,Físico,,Prop. Fluido
$\mathbf x^{(i)}$,Ubicación del pozo,,$L$,$ft$,$m$,Matemático,,Prop. Pozo
$\mathbf x^{(v)}$,Ubicación del pozo,,$L$,$ft$,$m$,Matemático,,Prop. Pozo
$\mathbf {x_0}$,Ubicación del pozo,,$L$,$ft$,$m$,Matemático,,Prop. Pozo
$v$,Unidad exterior normal,,$adimensional$,$adimensional$,$adimensional$,Matemático,,
$k_{rc}$,Valor de k row en S wc : k row (S wc ),,$adimensional$,$adimensional$,$adimensional$,Físico,,
$F$,Variable de masa total,,$M / L^{3}$,$lbm / ft^{3}$,$kg / m^{3}$,Matemático,Físico,
$\mathbf {x}^{\star}$,Variable espacial,,$L$,$ft$,$m$,Matemático,,
$\mathbf {x}^{\star\star}$,Variable espacial,,$L$,$ft$,$m$,Matemático,,
$\mathbf x$,"Variable espacial (x1,x2,x3)",,$L$,$ft$,$m$,Matemático,,
$B$,Vecindad de origen,,$L^{2}$,$ft^{2}$,$m^{2}$,Físico,,Prop. Yac
$G^{n}_i$,Vector lateral derecho,,$adimensional$,$adimensional$,$adimensional$,Matemático,,
$\mathbf x$,Vector molar,,$mole$,$mole$,$mole$,Matemático,,
$\mathbf u$,"Velocidad Darcy (u1 , u2 , u3 )",,$L / t$,$ft / D$,$m / D$,Físico,,Prop. Fluido
$\mathbf u_\alpha$,Velocidad de Darcy de la fase α,,$L / t$,$ft / D$,$m / D$,Físico,,Prop. Fluido
$v$,Velocidad de poro,,$L / t$,$ft / D$,$m / D$,Físico,,Prop. Fluido
$u(r)$,Velocidad en dirección r,,$L / t$,$ft / D$,$m / D$,Físico,,Prop. Fluido
$v$,Velocidad intersticial,,$L / t$,$ft / D$,$m / D$,Físico,,Prop. Fluido
$\mu$,Viscosidad,,$M / Lt$,$cp$,$(Pa * s)$,Físico,Petrofísico,Prop. Roca
$\mu_{\alpha}$,Viscosidad de la fase α,,$M / Lt$,$cp$,$(Pa * s)$,Físico,,Prop. Fluido
$\mu_{ob}$,Viscosidad del aceite en pb,,$M / Lt$,$cp$,$(Pa * s)$,Físico,,Prop. Fluido
$\mu_w$,Viscosidad del agua,,$M / Lt$,$cp$,$(Pa * s)$,Físico,,Prop. Fluido
$\mu^{*}$,Viscosidad del fluido a baja presión,,$M / Lt$,$cp$,$(Pa * s)$,Físico,,Prop. Fluido
$\mu_{ig}$,Viscosidad del i-ésimo componente en el gas,,$M / Lt$,$cp$,$(Pa * s)$,Físico,,Prop. Fluido
$\mu_{io}$,Viscosidad del i-ésimo componente en el petróleo,,$M / Lt$,$cp$,$(Pa * s)$,Físico,,Prop. Fluido
$\mu^{*}_m$,Viscosidad el componente m a baja presión,,$M / Lt$,$cp$,$(Pa * s)$,Físico,,Prop. Fluido
$V$,Volumen,,$L^{3}$,$ft^{3}$,$m^{3}$,Físico,,Prop. Fluido
$V_{ci}$,Volumen crítico del componente i,,$L^{3}$,$ft^{3}$,$m^{3}$,Físico,,Prop. Fluido
$V_w$,Volumen de agua,,$L^{3}$,$ft^{3}$,$m^{3}$,Físico,,Prop. Fluido
$V_o$,Volumen de la fase de aceite,,$L^{3}$,$ft^{3}$,$m^{3}$,Físico,,Prop. Fluido
$V_g$,Volumen de la fase de gas,,$L^{3}$,$ft^{3}$,$m^{3}$,Físico,,Prop. Fluido
"$V_{i,j,k}$","Volumen del bloque (i, j, k)",,$L^{3}$,$ft^{3}$,$m^{3}$,Físico,,Prop. Fluido
$V_{Os}$,Volumen del componente de aceite en std,,$L^{3}$,$STB$,$std m^{3}$,Físico,,Prop. Fluido
$V_{Gs}$,Volumen del componente de gas en std,,$L^{3}$,$SCF$,$std m^{3}$,Físico,,Prop. Fluido
$V_s$,Volumen en std,,$L^{3}$,$std ft^{3}$,$std m^{3}$,Físico,,Prop. Fluido
$v_i$,Volumen molar del componente i,,$L^{3}$,$ft^{3}$,$m^{3}$,Físico,,Prop. Fluido
$V$,Volumen molar del fluido,,$L^{3}$,$ft^{3}$,$m^{3}$,Físico,,Prop. Fluido
